id,img,caption
38,http://assets.myntassets.com/assets/images/14631758/2022/2/11/ca7d2215-c208-4207-824c-40c7e241aea61644575085410-all-about-you-Women-Navy-Blue-Slim-Fit-Stretchable-Jeans-682-1.jpg,"Elevate your casual wardrobe with this stylish and versatile outfit. The ensemble features slim-fit, mid-rise jeans in a dark shade, crafted from a high-quality blend of cotton, polyester, and elastane, offering a clean look and stretchable comfort for everyday wear. The jeans include five pockets and belt loops, with a button and zip closure ensuring a secure fit.

Paired with these jeans is a chic, cream-colored ribbed top with a flattering V-neckline, perfect for any casual occasion. Complete the look with elegant, nude strappy heels and a sophisticated beige handbag, making this outfit ideal for a day out or a casual evening event. This machine-washable outfit is not only stylish but also easy to maintain, promising a blend of comfort and fashion."
39,http://assets.myntassets.com/assets/images/13710356/2022/5/2/817e89fe-4416-4890-8250-3436f8f49f651651481582263-Roadster-Women-Blue-Jogger-High-Rise-Clean-Look-Stretchable--1.jpg,"Step into style and comfort with these chic high-rise jogger jeans. Crafted from a blend of cotton and elastane, these jeans offer a stretchy, snug fit that moves with you. The medium shade with light fade and subtle whiskers and chevrons effects adds a trendy touch, while the clean look ensures versatile pairing options. 

The elasticated waistband and drawstring closure provide a comfortable fit, making these jeans perfect for casual outings. Featuring five functional pockets, these cropped-length joggers combine practicality with style. Easy to care for with just a machine wash, they are your new go-to for a stylish yet laid-back day out."
40,http://assets.myntassets.com/assets/images/16267006/2022/4/21/bed6fe43-1e67-4ad6-8fba-42c282ce29091650540709137-Moda-Rapido-Women-Jeans-8211650540708502-1.jpg,"Elevate your casual wardrobe with these medium-shade, mildly distressed jeans. Crafted from premium cotton, these regular-fit jeans offer a comfortable and stylish fit for your everyday wear. The mid-rise waistband, complete with belt loops, complements the classic 5-pocket design, providing both style and functionality. A subtle touch of whiskers and chevrons add character to the fabric, while the mild distressing around the knees gives a trendy, worn-in look without compromising on durability. The button and zip closure ensures a secure fit, and the non-stretchable fabric maintains its shape wear after wear. Perfect for casual outings, these jeans are easy to care for with machine-washable fabric. Embrace a chic, laid-back look with these versatile jeans."
41,http://assets.myntassets.com/assets/images/16794818/2022/4/20/f0ddba3c-f8f9-4e5f-8842-f425e7994a801650456483917LevisWomenBlue501StraightFitHigh-RiseCleanLookJeans1.jpg,"Introducing our stylish high-rise, light-shade jeans crafted from premium non-stretchable cotton fabric. These jeans feature a clean look with subtle whiskers and chevrons detailing, offering a modern twist on a classic design. The straight fit and regular length make these jeans a comfortable and versatile choice for any casual occasion.

Designed with a traditional five-pocket setup and a button and zip closure, these jeans ensure that practicality meets fashion. The waistband complete with belt loops allows for the addition of your favorite accessory. Durable and easy to care for, simply machine wash to keep these jeans looking fresh and stylish. Elevate your everyday look with these timeless jeans that promise both comfort and effortless style."
42,http://assets.myntassets.com/assets/images/15773298/2022/4/21/9693809d-7f8f-4365-8522-6ec341caa9e51650518800838-Roadster-Women-Jeans-2271650518800289-1.jpg,"Elevate your casual wardrobe with these stylish light-washed, mid-rise flared jeans. Crafted from premium cotton, these non-stretchable jeans boast a mildly distressed look, complete with trendy ripped details for that effortlessly cool vibe. Featuring a comfortable regular length and a classic button and zip closure, these jeans also come with belt loops on the waistband for added convenience. The light fade effect adds a touch of vintage charm, perfect for everyday wear. With five functional pockets, these jeans offer practicality without compromising on style. Easy to care for with machine wash, these jeans are the ultimate casual staple."
43,http://assets.myntassets.com/assets/images/productimage/2020/11/14/90b349d5-93af-427e-a2d0-61d6e138bc7d1605298056768-1.jpg,"Introducing our stylish cropped flared jeans, designed for the modern fashion enthusiast. Made from premium cotton fabric, these jeans offer a clean look with a dark shade and a subtle light fade that adds a touch of sophistication. The high-rise waistband with convenient belt loops ensures a comfortable fit, while the non-stretchable material maintains its shape, providing you with a flattering silhouette.

Featuring a button and zip closure, these jeans are practical yet chic, ideal for casual occasions. With five functional pockets, you have ample space to keep your essentials handy. The cropped length and relaxed flared fit make these jeans a versatile piece for any wardrobe. Add these jeans to your collection and enjoy effortless style and comfort throughout the day. Machine wash for easy care."
44,http://assets.myntassets.com/assets/images/15773152/2022/1/27/63ab88eb-e39a-4f88-a4f7-cd8b73f9364f1643277814130-Roadster-Women-Jeans-3721643277813383-1.jpg,"Elevate your casual look with these stylish high-rise, wide-leg jeans. Made from a comfortable blend of cotton and elastane, these jeans feature a light fade and mildly distressed details for a trendy, laid-back vibe. The slightly ripped accents add a touch of edginess, while the button and zip closure provide secure wear. These stretchable jeans are designed with belt loops, five functional pockets, and a regular length, making them a versatile addition to your everyday wardrobe. Perfectly paired with a black t-shirt and chunky sneakers, this outfit is ideal for any casual occasion. Machine washable for easy care."
45,http://assets.myntassets.com/assets/images/14925780/2021/9/9/854a1321-f766-4058-ad0a-7d5966ff66481631172542933-Roadster-Women-Jeans-2131631172542275-1.jpg,"Elevate your casual wardrobe with this pair of dark-shade, wide-leg jeans. Crafted from a blend of cotton and elastane, these mid-rise jeans offer a stretchable fit that ensures comfort and flexibility throughout your day. Featuring a clean look with no fade effects, these jeans present a sleek and polished appearance.

The regular-length cut is perfect for a variety of occasions, while the button and zip closure provide a secure and classic touch. With six or more pockets, including handy side cargo pockets, this design combines both style and practicality. The waistband with belt loops allows for added customization and a perfect fit. Easy to maintain with a machine wash care routine, these jeans are your go-to choice for effortless and sustainable fashion."
46,http://assets.myntassets.com/assets/images/16892568/2022/2/21/3967f9e3-ff97-4b02-9876-df4bfb9dd5731645416143867MANGOWomenWhiteGoldenPureCottonBrandLogoPrintT-shirtTrousers1.jpg,"Presenting a stylish addition to your casual wardrobe—these slim-fit, cropped jeans. Crafted from a comfortable blend of cotton and elastane, these dark-shaded jeans feature a clean look with subtle whiskers and chevrons, adding a touch of modern texture. The mid-rise waistband, complete with belt loops and a button fly closure, ensures a secure fit, while the stretchable fabric offers exceptional comfort and ease of movement. Designed with five pockets for practicality and machine washable for easy care, these jeans promise both fashion and functionality. Perfect for everyday wear, they can effortlessly transition from day to night, making them a versatile staple in your collection."
47,http://assets.myntassets.com/assets/images/13710492/2022/5/25/f745a695-8525-4c11-9755-47f7e4653baf1653468769045-Roadster-Women-Blue-Straight-Fit-Mid-Rise-Clean-Look-Stretch-1.jpg,"Step into casual elegance with these chic, stretchable cropped jeans, designed for the modern fashionista. Crafted from a comfortable blend of cotton and elastane, these mid-rise jeans boast a relaxed straight fit that offers unrestricted movement. Highlighting a medium shade with a subtle light fade, the clean look and cropped length add a touch of sophistication to your ensemble.

Featuring a secure button and zip closure, these jeans come with functional belt loops on the waistband, enhancing versatility in styling. With four handy pockets, they provide ample space for your essentials, making them both stylish and practical. Perfect for casual outings, pair these sustainable jeans with your favorite tops and accessories for a trendy and effortless look. Machine washable for easy care, these jeans are a must-have addition to your everyday wardrobe."
